Ens.ID	TPM.bones	TPM.brain	TPM.embryo	TPM.gill	TPM.kidney	TPM.heart	TPM.intestine	TPM.liver	TPM.muscle	TPM.ovary	TPM.testis
ENSAMXG00000016424	4.25404	5.74345	14.5958	16.5154	8.45916	7.53118	12.2589	4.0423	1.219	6.27206	5.7202
ENSAMXG00000016425	4.9374	17.0983	13.4026	11.9957	7.83154	14.3188	6.68916	9.34336	3.34213	8.16052	10.0386
ENSAMXG00000016426	569.069	267.974	0.355657	1331.43	810.035	1351.05	32.8037	0.983186	652.045	338.187	1.39599
ENSAMXG00000016427	0.454442	1.41283	0.729533	0.618746	1.0335	0.298523	2.99484	0.427277	0.250423	0.329156	1.20118
ENSAMXG00000016428	2.21786	3.18675	11.0604	61.4512	6.36618	0.48301	12.3168	1.40717	1.25148	5.73791	0.952107
ENSAMXG00000016429	2.14695	7.23184	11.0413	2.50286	3.29274	1.81127	6.64946	13.8402	3.3783	2.37749	4.37125
ENSAMXG00000016430	0.629631	0.587298	6.67242	36.8674	0.0403491	0	0.0654794	9.51165	0.579729	1.32446	13.0119
ENSAMXG00000016431	5.76443	21.13	24.6833	15.7507	10.3153	9.6213	9.38587	5.9309	2.72654	7.97934	9.79141
ENSAMXG00000016432	5.01713	12.2814	93.2724	25.0551	3.62614	1.16022	2.72251	0.803547	0.608983	6.92325	3.54762
ENSAMXG00000016433	0.851147	2.08945	3.0944	2.04736	11.954	0.714111	1.43601	4.48246	0.229001	1.47616	5.868324
ENSAMXG00000016434	49.1701	654.531	24.9768	1.32068	0.44947	0	0.741139	10.3752	0	0.932448	9.03163
ENSAMXG00000016435	0.202424	0.207739	0.967869	0	0.184889	0	0.267204	0.174467	0	0.751735	0.275023
ENSAMXG00000016436	2.284138	0.236854	3.651965	0.595778	85.2822	0.0332282	0.171532	0.741115	0.0444198	3.1605	0.972305
ENSAMXG00000016437	411.2087	157.2819	2.65517	694.016	512.2798	847.511	18.25695	1.100769	275.2327	553.1859	1.362874
ENSAMXG00000016438	0.789476	3.34511	0.755002	0.651404	0.462646	3.4911	0.304146	2.97469	0.114853	3.08799	2.89394
ENSAMXG00000016439	1.13967	5.11687	1.26403	2.83933	2.37566	1.11333	2.16887	1.9061	0.609746	1.59308	2.23354
ENSAMXG00000016440	8.08195	22.4642	41.8797	17.3741	26.8784	25.9929	33.1787	10.9234	4.08691	12.7969	17.754
ENSAMXG00000016441	45.8067	89.4245	27.5766	19.3948	507.921	71.0174	63.2971	33.6428	12.1422	33.7846	38.5896
ENSAMXG00000016442	3.27367	4.14119	76.2768	3.75869	2.17793	0.583566	7.71385	2.59629	0.22961	1.86635	4.70516
ENSAMXG00000016443	34.6511	11.0283	14.9692	26.0022	78.4304	19.2037	6.75981	9.7501	22.2212	14.0681	18.1813
ENSAMXG00000016444	733.589	298.265	1.77656	3101.54	939.674	1392.55	66.1739	9.06411	562.141	3548	9.72344
ENSAMXG00000016445	10.1842	26.4595	45.2093	23.0107	21.4587	13.9381	17.7	14.249	4.22682	10.8661	19.4031
ENSAMXG00000016446	3.01781	17.0161	5.08731	5.33938	6.6733	3.23205	5.8529	11.2418	1.33747	10.2068	26.3064
ENSAMXG00000016447	15.767	74.6217	0.636974	0.430248	0	0	0.487076	12.09	0	1.63398	21.6706
ENSAMXG00000016448	3.48983	8.43313	9.60293	5.8091	4.67805	3.13092	4.1864	2.85219	1.20321	3.3031	4.24641
ENSAMXG00000016449	0.746006	0.0786375	0	1.0893	0.419346	0	1.17507	0.0608664	0.446585	0.133135	0.222973
ENSAMXG00000016450	9.27029	30.5204	19.3201	34.5274	14.7451	36.3591	31.4501	9.69261	4.89089	18.8177	14.728
ENSAMXG00000016451	6083.14	2592.1	0.816207	32514.2	9482.44	13707.3	657.045	157.62	3777.68	56342	129.361
ENSAMXG00000016452	5.1196	6.36597	25.0696	8.47618	7.75808	4.74937	9.00712	5.69834	1.15829	4.50183	10.9674
ENSAMXG00000016453	3.50869	6.14465	6.38961	12.5125	9.80096	6.464	5.23443	24.7743	1.80542	9.23928	33.3601
ENSAMXG00000016454	9.80056	29.673	33.7461	18.1354	23.1446	17.3404	27.1882	27.9363	6.14529	19.8198	38.1607
ENSAMXG00000016455	3.28999	12.2076	2.51327	7.74399	5.46359	4.20271	2.33572	4.90455	1.50281	5.39189	6.77192
ENSAMXG00000016456	1261.31	514.152	267.191	1085.34	1173.23	1243.45	667.427	297.601	1048.08	1544.31	909.403
ENSAMXG00000016457	0	1.17598	12.6657	0	0	0	0	2.15043	0	0.1603	3.23326
ENSAMXG00000016458	2.23316	7.25098	5.49843	2.92358	2.88946	4.29689	1.10489	13.5605	0.72383	3.37	17.0749
ENSAMXG00000016459	3942.07	1386.33	0.519716	20256.4	5361.1	7806.76	409.092	108.112	2537.65	36215.7	85.6013
ENSAMXG00000016460	5.23194	18.9854	23.952900420351	12.4627	22.9617	7.09776	13.2810000123759	7.63406	1.67619	7.6112978796	17.06169495
ENSAMXG00000016461	18.3299	48.2163	8.3307	52.0916	78.551	36.7589	89.8626	16.4868	2.47346	19.2072	23.5314
ENSAMXG00000016462	28.6014	163.176	27.6304	47.2067	17.0823	1.85704	68.6744	73.929	0.824924	21.0816	47.4474
ENSAMXG00000016463	2.72144	9.4127	10.8423	7.93431	4.55332	4.08769	10.7043	4.36388	1.37202	4.46774	8.53928
ENSAMXG00000016464	559.933	171.748	0.50868	4259.81	960.573	1553.16	110.892	13.275	366.666	7162.58	15.1743
ENSAMXG00000016465	1.14549	2.91169	1.74942	3.88562	3.22258	0.956847	7.62849	8.99991	0.115197	2.47715	13.9008
ENSAMXG00000016466	4.92736	78.165	0.909002	0.608802	0.292886	0.103508	0.923103	2.13083	0.451209	0.639738	5.63493
ENSAMXG00000016467	68.0838	496.075	7.01531	0.672297	1.98727	0.871616	1.75869	4.41239	0.114918	1.15507	6.62345
ENSAMXG00000016468	2.7073	58.3139	1.62732	0.212543	0.857517	0.190624	0.381226	1.45272	0.268324	0.359928	4.83376
ENSAMXG00000016469	30.3284	56.2544	46.794	90.1488	113.35	24.1166	56.4496	26.5658	8.9789	47.4358	41.7511
ENSAMXG00000016470	2.77103	25.3762	2.43691	0.486583	0.28984	0.0677111	0.0386343	15.4437	0.0285135	3.9241	18.8275
ENSAMXG00000016471	36.5414	45.2263	50.8722	95.6893	46.4884	32.1731	45.4513	9.2111	13.6204	50.2077	14.8772
ENSAMXG00000016472	653.885	170.369	1.49347	4386.25	1078.89	1681.7	105.817	15.4063	391.23	8419.47	18.9041
ENSAMXG00000016473	4.27825	1.69147	0.631106	5.69951	9.57847	1.40249	2.24625	1.63397	0.465939	5.89197	10.416
ENSAMXG00000016474	4.90133	28.4615	5.72978	1.92516	0.994594	2.32873	0.489624	2.09055	1.76889	1.90234	2.62301
ENSAMXG00000016475	0.438509	78.7047	0.387495	0	6.15969	1.80768	0	6.95744	0	2.11584	4.18341
ENSAMXG00000016476	9.27765	29.1813	22.5274	16.6287	14.356	10.8005	12.2972	8.37999	9.64844	7.12207	12.791
ENSAMXG00000016477	6.60283	4.32592	0.0239643	33.8335	12.2099	1.36844	19.3662	0.447094	0.510053	3.93014	11.267
ENSAMXG00000016478	1.51056	4.51606	2.0575	6.53488	2.46749	2.97517	1.33532	2.34642	0.997989	6.87643	4.0923
ENSAMXG00000016479	1.46369	13.1708	13.5939	5.02745	3.87483	1.7082	4.91446	2.67136	0.647124	0.822476	2.93606
ENSAMXG00000016480	6.23428	0.434168	1.70273	1.07541	494.788	0.141315	58.5576	3.21691	0.214622	7.3042	0.892334
ENSAMXG00000016481	2.34796	5.09255	3.30727	4.13107	4.4419	2.98473	1.98273	4.87621	0.969329	5.84274	11.1247
ENSAMXG00000016482	4.48744	2.98966	4.68479	11.142	14.4943	1.73968	6.79261	5.39419	0.511591	17.8977	6.76366
ENSAMXG00000016483	19.6977	27.9248	5.37764	25.6599	33.7667	37.1588	57.1719	6.56038	3.48856	14.0643	19.0457
ENSAMXG00000016484	3.13763	9.11843	3.21414	11.4391	10.5845	10.1871	4.911	0.808294	1.90836	2.6934	2.36958
ENSAMXG00000016485	1.73307	4.22902	2.70958	1.893	0.657831	0.274748	0.248773	0.740252	0.754176	0.843105	1.24676
ENSAMXG00000016486	7.17119	9.39783	22.083	10.0018	7.07275	3.26648	1.46656	10.4866	1.81722	3.8447	15.2516
ENSAMXG00000016487	1.9699	11.2264	3.61513	5.78098	3.03601	5.49965	2.17766	2.30754	0.834681	3.35285	2.77057
ENSAMXG00000016488	0.419905	0.344105	2.80849	0.199095	6.18702	0	0.110743	8.09686	0.0816479	1.2677	9.1821
ENSAMXG00000016489	6.56611	10.5579	1.31577	0.9488	7.48923	0.406706	1.4513	2.96998	0.211641	0.953906	4.47946
ENSAMXG00000016490	31.4476	5.62384	42.5495	54.6991	39.9932	55.5823	31.7276	329.482	44.5034	90.3235	217.087
ENSAMXG00000016491	0	0	0.0372457	0	0	0	0	0.321393	0	0.0995646	1.04115
ENSAMXG00000016492	5.3272	28.9736	4.16713	22.2621	5.12897	7.47412	13.5925	0.986289	3.49019	4.86687	1.60367
ENSAMXG00000016493	8.43072	11.1203	0.848906	0.753852	9.93691	1.08677	2.33947	2.76947	0.917148	0.720642	5.71652
ENSAMXG00000016494	0.0902665	0.75152	0.393866	0.53646	0.10998	0	0.0598598	0.310992	0	0.20898	0.775216
ENSAMXG00000016495	0.568145	2.20159	2.61182	0.767041	0.7395	3.46358	0.775254	0.62192	0.102196	0.503485	1.35315
ENSAMXG00000016496	12.9429	15.5565	4.40885	14.6133	17.0556	27.1153	21.2207	4.90833	11.5381	8.2704	6.44343
ENSAMXG00000016497	2.41541	0.528084	0.206976	0.353228	0.145228	1.06513	0	0.0949311	5.85361	4.61577	0.346255
ENSAMXG00000016498	13.021	24.2378	6.92714	9.72222	30.2277	5.68555	18.5006	16.8701	6.73099	9.3365	26.0141
ENSAMXG00000016499	70.8185	194.054	147.673	104.829	218.380616	374.87	137.98	28.7422	118.353	44.232089	39.2951
ENSAMXG00000016500	4.58251	6.59035	0	0	6.71446	0	1.03499	0.483604	0.29995	0	0.245249
ENSAMXG00000016501	7.43726	15.5059	59.5181	17.3609	13.0198	11.4517	21.4526	16.3897	3.75432	10.7295	21.2801
ENSAMXG00000016502	2.12996	20.8489	3.31016	3.53897	2.3376	1.31269	1.09746	10.5728	1.07227	1.65806	11.6063
ENSAMXG00000016503	0.107435	0	0.652855	37.3	9.15708	0.206459	0	0.0949948	0.0348086	0.0665593	0.305197
ENSAMXG00000016504	14.2314	14.5901	2.86008	37.0255	30.432	28.1569	22.8264	5.60966	6.92863	39.7556	11.1094
ENSAMXG00000016505	8.1116	10.1875	1.0068	1.06475	8.09565	0.744285	1.44621	3.28736	0.513785	1.23898	4.81157
ENSAMXG00000016506	16.8501	58.0755	57.6362	36.7755	35.3567	17.3452	27.8116	24.3334	6.35002	13.3327	33.5917
ENSAMXG00000016507	31.5853	120.676	155.035	54.957	34.3339	24.4423	77.0884	19.7146	11.7574	24.2821	30.1976
ENSAMXG00000016508	3.19923	34.6751	0.0882946	0.0602241	0.247374	0	0.0670338	0.175071	0	0.0707186	0.473114
ENSAMXG00000016509	9.25527	11.3793	50.8269	22.7382	40.031	4.92064	223.393	3.16248	5.18228	6.63355	6.20944
ENSAMXG00000016510	17.9514	53.3248	39.0035	23.6946	31.7564	23.6141	17.6696	40.9159	17.9205	21.3257	35.4337
ENSAMXG00000016511	1.64097	5.22914	3.96488	10.7986	6.0712	1.25508	37.578	0.843415	0.289648	2.61988	1.86802
ENSAMXG00000016512	13.9563	99.7115	0.142798	0.130076	0.133857	0.21103	0.0812108	1.71462	0.20092	0.284234	2.37796
ENSAMXG00000016513	3.92709	28.3242	4.82173	10.6899	7.28026	2.03956	28.5992	6.80402	0.515816	8.64711	6.35878
ENSAMXG00000016514	5.65378	28.7038	0.649183	7.46885	3.7686	1.56647	3.03017	0.839747	0.431902	2.06473	2.90333
ENSAMXG00000016515	8.31686	20.566	16.9688	14.1562	14.6461	12.944	15.3271	24.4685	9.45442	9.31017	34.5309
ENSAMXG00000016516	1.781	15.3035	10.0915	10.1984	6.89108	5.59054	5.88085	11.2162	1.63556	9.80623	21.9477
ENSAMXG00000016517	4.01502	12.1456	22.6503	9.34548	5.02009	4.24128	8.05413	11.1998	2.074	5.97178	16.4367
ENSAMXG00000016518	1.34455	1.06168	0.584501	4.53862	1.07065	1.19477	1.3313	2.77023	1.76033	1.1762	2.44946
ENSAMXG00000016519	5.42917	10.2908	42.9886	10.7856	6.71777	7.57508	25.1859	6.40792	5.36946	5.06877	13.6329
ENSAMXG00000016520	71.9956	106.369	116.128	212.248	118.273	151.818	134.824	116.619	54.4246	133.957	76.1383
ENSAMXG00000016521	2.81866	3.53876	8.11793	3.67372	2.15667	2.49066	2.94302	1.98454	2.15729	2.28307	4.3163
ENSAMXG00000016522	9.52871	4.68249	0.0138295	13.3185	11.5415	4.13117	5.71764	0.821644	2.23235	5.85891	7.53451
ENSAMXG00000016523	0.281571	0	0	0	0.446425	0.165855	0.136241	0.0734785	0.264777	0.10023	0.0522409
ENSAMXG00000016524	3.94753	4.22305	4.69355	6.99731	13.7531	6.57564	6.61609	3.85338	3.59417	3.4286	4.43644
ENSAMXG00000016525	842.482	228.936	27.4064	41.5038	86.8166	577.827	720.787	13.0674	1454.54	16.2452	22.5847
ENSAMXG00000016526	1.67848	2.2379	3.22059	0.607953	9.24091	0.577869	0.494105	6.44083	0.221553	2.4152	10.0613
ENSAMXG00000016527	0	0	16.2428	6.88397	0	0	0	1.88906	0	0.326795	2.31153
ENSAMXG00000016528	0.135087	1.79694	0.456433	0.440861	0.115842	0.0514118	0.0950891	0.0756477	0.0202684	0.0543618	0.223662
ENSAMXG00000016529	0.455733	0.710128	6.39042	7.64726	1.36643	0.141191	0.228012	1.19118	0.278062	1.80722	2.02778
ENSAMXG00000016530	0	0.415723	18.3273	5.62462	0	0	0.0740798	1.37434	0.115728	0.780783	1.62183
ENSAMXG00000016531	0.820088	3.90344	4.19897	10.3888	0.819557	0.351404	1.51348	0.372265	0.195781	2.55207	0.33283
ENSAMXG00000016532	8.01787	33.8341	36.1691	15.8627	12.0727	12.4227	13.0177	9.48535	5.74061	9.29713	11.9246
ENSAMXG00000016533	1.47364	8.21672	8.88829	5.43414	2.94092	2.73917	3.13039	5.73276	1.31326	2.28168	5.07794
ENSAMXG00000016534	7.84925	26.3029	18.6292	15.6992	16.2866	8.7553	17.6692	11.7699	4.43407	8.36986	17.6522
ENSAMXG00000016535	1.94136	0.351053	0.746344	137.199	14.33	0.234281	0.0334222	0.309106	5.4898	154.303	0.313657
ENSAMXG00000016536	27.6438	79.2286	29.447	19.3297	42.4508	46.1617	33.5826	12.8396	47.3772	12.8904	14.0187
ENSAMXG00000016537	0.428339	1.78237	0.474376	0.839552	0.664781	0.287579	2.35712	0.579226	0.249479	0.658123	0.683417
ENSAMXG00000016538	0.353082	1.4068	1.59628	0.269215	2.5409	0.162846	0.222324	1.70973	0	0.892584	2.67128
ENSAMXG00000016539	2.69686	16.7095	3.04246	2.82664	1.25619	1.19504	0.787971	8.85158	0.463345	1.50687	5.19385
ENSAMXG00000016540	2.98109	14.4027	4.87096	8.6003	4.68079	1.94556	1.70635	0.60345	1.41086	2.89727	3.25326
ENSAMXG00000016541	9.73741	42.6631	21.8264	20.4033	4.51841	1.97393	33.0852	12.9158	1.32547	8.34376	14.1954
ENSAMXG00000016542	1.81604	28.2217	0.687753	0.469432	10.7344	0.456713	0.195725	0.315479	0.0962726	0.15345	0.511432
ENSAMXG00000016543	2.69115	5.56763	8.49938	21.6033	3.12806	5.22169	1.5053	2.47668	0.75317	2.00765	4.14127
ENSAMXG00000016544	3.94053	10.9563	8.33904	8.14964	8.66262	5.34638	7.01483	6.698	1.8244	6.68457	6.90295
ENSAMXG00000016545	13.2863	28.3242	65.77	26.8859	20.2113	19.8368	19.4547	42.2735	9.27874	18.9178	39.0484
ENSAMXG00000016546	21.0074	19.4755	0	25.8272	13.4889	7.39215	12.8842	0.585457	4.7815	12.3847	8.96575
ENSAMXG00000016547	34.7627	70.635	86.3279	64.465	82.3758	194.047	88.4427	13.8508	62.9758	28.7766	18.4191
ENSAMXG00000016548	8.51835	23.2112	38.7393	18.6588	14.9418	15.398	13.5589	24.9283	3.81542	9.72781	28.8961
ENSAMXG00000016549	2.99938	2.6558	0	80.4494	0.736502	0.503302	0.262203	0.129809	1.33767	5.75659	0.407591
ENSAMXG00000016550	4.36868	16.217	5.34329	4.81171	4.44962	7.25249	7.45265	5.62706	1.662	6.15307	9.18511
ENSAMXG00000016551	4.7284	15.0027	0.0331789	83.6254	2.04159	93.9297	0.326629	0.0507251	0.259473	0	0.0593095
ENSAMXG00000016552	18.5045	2.35535	41.735	9.19313	162.228	3.58032	364.398	23.565	0.842273	27.3466	27.3196
ENSAMXG00000016553	0.1669	9.37432	1.91207	0.158192	0.0812868	0	0.021986	1.46105	0	0.0620499	1.83553
ENSAMXG00000016554	33.3629	83.6274	19.9998	55.6852	14.8784	113.039	18.5612	8.14173	14.0613	30.4187	7.98727
ENSAMXG00000016555	0	0	0	0	0	0	0	0.0977376	0	0	0.299025
ENSAMXG00000016556	17.0313	2.46119	98.3736	18.0758	66.1802	2.34389	47.1839	25.7141	0.394478	9.32693	16.3878
ENSAMXG00000016557	1.83957	6.96734	12.7748	2.46281	3.03152	4.24272	1.7952	8.07483	0.695259	3.67309	7.15792
ENSAMXG00000016558	1.86696	11.3327	1.06243	0.972986	1.11276	0.47525	2.0749	3.86852	0.193179	0.944929	5.45612
ENSAMXG00000016559	16.8742	55.8481	134.899	50.6972	42.6983	20.1751	73.4198	16.169	5.22483	14.9489	21.3378
ENSAMXG00000016560	2.40797	4.810232	51.86657	2.898106	2.29497	4.83684	0.444427	2.13584	0.959847	1.598894	3.77892
ENSAMXG00000016561	2.24272	35.4149	12.599	6.6568	12.2251	0.411148	0.223362	0.207281	0.0991349	0.446178	0.475906
ENSAMXG00000016562	6.52413	24.321	19.0384	13.8668	6.61969	11.2419	8.31911	30.907	5.84321	7.86287	23.6498
ENSAMXG00000016563	8.60251	62.8252	32.8912	6.57435	11.9113	18.4451	8.03442	13.296	6.58086	12.2693	28.8565
ENSAMXG00000016564	4.48856	16.7569	10.8806	8.25693	7.95046	8.21322	6.64001	19.9261	2.91641	5.78696	19.5034
ENSAMXG00000016565	1.90007	58.2493	0.26038	0.0789877	0	0.0384839	0.0439118	0.752796	0.0655452	0.109195	0.571332
ENSAMXG00000016566	7.18097	22.2109	36.3403	14.1345	11.0161	12.3933	11.8818	21.6349	4.77708	11.0009	26.7555
ENSAMXG00000016567	4.65628	6.86259	26.8175	12.4604	10.8681	20.9167	6.09434	0.81219	1.19978	13.8628	1.77133
ENSAMXG00000016568	4.23159	2.17335	0.894372	25.0852	12.2922	8.33191	11.7944	0.922004	1.60398	8.52243	2.14005
ENSAMXG00000016569	10.7345	34.1669	3.54568	9.37012	7.27931	32.0132	6.09241	3.64129	6.36859	5.48029	11.4732
ENSAMXG00000016570	3.30273	4.21268	20.4702	19.9719	15.0136	20.3109	2.59244	55.8858	2.06704	24.8301	41.3592
ENSAMXG00000016571	1.65301	2.0253	6.10298	3.9865	1.5652	0.916035	2.80496	3.37882	0.495613	1.40478	3.97572
ENSAMXG00000016572	0	0.0863748	1.43	0	0	0	146.208	2.11854	0	0.441867	1.57044
ENSAMXG00000016573	3.93268	16.7799	10.579	8.67854	6.6506	4.21782	4.62114	12.0075	1.00252	6.39062	13.4356
ENSAMXG00000016574	6.53813	17.754	33.4902	8.7676	14.4547	4.00809	47.5653	4.89494	0.684759	3.64214	5.66146
ENSAMXG00000016575	0.533717	0.0807804	7.82041	30.1701	12.7077	0	9.91674	8.76285	0.230511	4.32779	11.6827
ENSAMXG00000016576	6.93567	13.4978	19.6658	20.3213	8.27313	6.71037	8.4392	6.64108	1.04989	7.08973	10.8238
ENSAMXG00000016577	464.282	2831.98	24.0868	573.478	433.099	126.763	257.006	242.616	21.6357	210.539	378.773
ENSAMXG00000016578	0.850769	1.67651	40.4649	3.121	2.99591	0.932187	8.08233	40.9126	0.472184	13.7843	36.2317
ENSAMXG00000016579	3.52222	177.603	1.26665	0.52628	0.270449	9.58136	0.334339	2.26439	0.0308383	0.870131	3.78381
ENSAMXG00000016580	11.2271	29.8878	42.5738	23.7961	13.316	4.30251	13.964	2.8121	6.85301	5.18451	6.02355
ENSAMXG00000016581	4.44065	17.2914	26.0118	15.1833	9.00369	7.26399	8.07334	4.59818	2.0454	5.06455	6.25662
ENSAMXG00000016582	4.06009	15.8997	3.85947	8.10637	2.85206	2.87325	4.86352	1.59343	1.00853	2.57324	4.3687
ENSAMXG00000016583	1.09105	12.8836	2.90098	6.11364	0.147652	0.140187	0.120161	1.96078	0.117943	0.506149	5.32517
ENSAMXG00000016584	1.8228	18.5638	3.01529	7.53083	0.419699	0.286674	0.226684	2.65425	0.27158	1.18196	5.22699
ENSAMXG00000016585	0.404352	14.3902	2.28294	10.7176	0.491702	0.754151	5.37343	5.0932	0.0885531	0.461472	4.42757
ENSAMXG00000016586	19.6496	2.60371	4.3195	32.4422	8.79149	13.8683	7.60042	2.37315	21.9503	14.3292	5.13516
ENSAMXG00000016587	1.55175	6.58572	4.3352	2.95833	2.40787	1.88288	2.00821	7.33772	0.805638	2.06369	13.0979
ENSAMXG00000016588	4.33561	5.3154	39.016	5.54101	4.49419	4.02034	2.20953	0.645446	1.50484	6.24113	1.88609
ENSAMXG00000016589	14.96	19.6385	22.1221	11.1829	123.98	47.6548	55.3937	24.4846	11.9857	53.4597	41.3561
ENSAMXG00000016590	3.7743	1.03881	0.0601125	9.55945	8.98045	2.1956	7.02561	0.909348	0.706762	4.18352	7.99315
ENSAMXG00000016591	2.29813	25.8834	0	0.136058	0.167871	0.105833	0.0302362	1.19509	0.803768	0.277863	1.40405
ENSAMXG00000016592	1.81526	18.5333	0.471721	1.28257	0.51606	0.117773	0.764245	0.816468	0.162343	0.311811	1.70147
ENSAMXG00000016593	1.41493	0.808167	3.43668	10.4226	0.861656	10.6333	0.584248	0.140693	1.31914	0.218823	0.274951
ENSAMXG00000016594	9.63575	159.313	0.473285	0.515337	30.3492	0	2.87809	2.8108	0	0.801257	1.94933
ENSAMXG00000016595	2.85165	11.0726	31.4848	2.79333	15.5446	0	95.5176	0.812684	1.24897	0.594901	0.444082
ENSAMXG00000016596	35.5249	221.717	0.945042	1.25706	0.29704	0.42922	0.188653	2.52144	26.8629	0.313892	4.96697
ENSAMXG00000016597	0	0.091479	1.85624	0	0	0	0	0.0176634	0	0	0.051841
ENSAMXG00000016598	4.06031	1.12265	0.290128	0.36981	72.1379	1.02731	94.9172	2.41503	0.801923	0.94413	2.63949
ENSAMXG00000016599	57.3928	14.2609	1.06837	76.1182	2.42916	29.0268	0.489656	0.550789	0.188929	52.9741	1.47135
ENSAMXG00000016600	0	10.6027	0.0942348	0	0	0	0	0.0285552	0	0	0
ENSAMXG00000016601	271.493	0.511044	0.325871	1.24716	0.284995	7.76128	0.113697	0.0866052	514.49	1.88892	0.150513
ENSAMXG00000016602	2.89138	8.70049	15.0388	9.63107	10.5136	2.48406	14.5094	2.68809	1.15384	3.38393	5.0782
ENSAMXG00000016603	68.0238	225.965	97.9528	133.873	151.901	109.876	170.438	35.3631	47.0842	92.9111	51.6749
ENSAMXG00000016604	0.810499	13.6604	0.303946	0.413524	0	0	0.0770264	0.214707	0	0.160609	0.453732
ENSAMXG00000016605	7.3258	40.7764	58.9556	37.8341	54.7574	10.2905	69.9086	9.88341	6.0918	13.0929	11.3137
ENSAMXG00000016606	1.454748	4.14727	4.8772	4.70628	3.540369	2.749505	7.80953	1.28673183166	1.01499	6.76491	3.27272121
ENSAMXG00000016607	8.53765	37.736	7.68879	16.7339	23.4604	7.16753	9.93876	5.12702	3.53861	13.2889	14.6798
ENSAMXG00000016608	5.3026	14.4887	11.8336	11.6583	9.19423	4.3621	6.82577	5.62406	2.98009	5.65149	9.62774
ENSAMXG00000016609	10.5315	61.1684	53.3002	24.2174	19.5912	13.9775	19.1926	23.9479	6.72681	10.1033	27.6526
ENSAMXG00000016610	84.91	173.281	66.44	159.717	345.083	706.258	240.943	64.2164	120.475	84.4286	105.192
ENSAMXG00000016611	1.88183	14.3756	8.72642	2.55813	1.1644	1.10205	1.50318	1.17031	0.839444	1.01806	1.60025
ENSAMXG00000016612	7.2015	20.9006	12.6828	8.28958	45.1176	7.77149	63.6829	7.35291	6.72203	8.1121	8.4334
ENSAMXG00000016613	0.224637	1.01433	0.358957	0.430169	2.83072	0.0729233	0.219519	0.33054	0.0607997	0.220156	0.488556
ENSAMXG00000016614	5.72511	5.87862	10.11	11.8552	8.61795	4.14621	5.12699	1.48418	5.55415	5.53713	4.67829
ENSAMXG00000016615	1.35952	16.3906	0	0.0458964	0.148044	0	0.135595	0.0951549	0.112801	0.0359855	0.125892
ENSAMXG00000016616	0.209671	0.122353	0.403653	0.318905	0.293958	0.344568	0.177565	0.103322	0.0726942	0.104531	0.173456
ENSAMXG00000016617	6.36317	27.4252	50.2319	17.6219	13.3528	9.85141	11.5595	20.4229	3.50818	9.0839	26.0392
ENSAMXG00000016618	0	0	5.00188	7.49622	0.229237	0	0.0744376	0.0299623	0.109801	0.017493	0.0291788
ENSAMXG00000016619	8.47443	43.4439	42.0047	13.2176	12.0783	17.794	8.3418	5.28058	5.23822	4.13863	7.30115
ENSAMXG00000016620	2.62904	12.9188	10.3638	5.7783	3.76378	2.51365	3.80661	2.95259	1.79202	2.41781	5.65155
ENSAMXG00000016621	0.702866	1.56968	12.4869	2.14444	2.08825	0.615368	4.9661	7.06343	0.300513	1.51611	8.66112
ENSAMXG00000016622	0.192855	0	0	0	0	0	0	2.92805	0.020817	0.109625	2.1373
ENSAMXG00000016623	1.01953	0.995053	6.10095	1.82579	1.9375	6.93407	1.27026	0.520145	0.658678	1.54311	0.748204
ENSAMXG00000016624	2.17956	12.6419	12.7639	4.71311	3.71162	3.12897	2.90111	3.41393	1.13033	2.57719	4.70219
ENSAMXG00000016625	3.67401	28.4551	0.43551	1.15299	2.29718	12.3066	0.364314	0.746956	4.64164	1.59774	1.48094
ENSAMXG00000016626	5.76487	11.8136	38.8849	13.0089	11.3445	11.0686	14.3127	13.3675	5.42554	11.2316	17.8785
ENSAMXG00000016627	3.84053	13.4705	23.4452	8.04633	5.4255	3.52334	4.34385	4.32777	3.9363	3.71731	8.61801
ENSAMXG00000016628	29.2138	75.9456	202.4	37.526	35.807	20.7708	50.9641	95.5711	18.5986	32.2281	120.216
ENSAMXG00000016629	7.29615	3.61317	1.669	1.60324	3.3288	0.783586	1.28611	1.903	0.875353	14.2949	5.56152
ENSAMXG00000016630	3.03124	10.1662	22.8361	8.77296	16.8685	3.3493	24.2425	23.6254	0.948889	10.4842	31.0879
ENSAMXG00000016631	3.39043	12.5498	3.74576	1.89765	4.49631	3.59162	0.993049	1.34773	0.194319	8.62995	1.8712
ENSAMXG00000016632	0.134321	0.339041	0.182945	0.0681481	0	0	0	0.524422	0.167757	0.0357023	1.40903
ENSAMXG00000016633	3.69141	20.0331	14.5579	7.96599	10.4947	7.53429	8.05281	2.47053	2.63079	8.93861	5.64593
ENSAMXG00000016634	1.68547	1.7147	0.426227	4.90869	3.23462	3.12624	4.06505	1.84619	0.472126	2.65232	3.07099
ENSAMXG00000016635	1.31758	0.0693433	2.5552	2.22365	0.12343	7.84341	0	1.2364	7.78692	1.24678	2.67538
ENSAMXG00000016636	9.19746	17.6775	20.6865	16.1841	13.4369	46.2983	11.9718	3.86445	3.38774	7.74302	4.84751
